date,user,location,text
2021-03-02 05:32:54,minyoongmin2003,,"@Taehyung040302 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:32:50,doerthang,Magic Shop,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:32:00,ygfiIms,,"@ggrroceryjin RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:31:48,_minyooni,17,"@ggrroceryjin RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:31:22,BNANAGUKK_97,,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:31:05,jooniedimpls,,"@ggrroceryjin RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:30:58,starrytaesky,‎✨ot7/tae biased✨She/her,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racis"
2021-03-02 05:30:52,sushijmjjk,j,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:29:47,kookie__9,BTS ARMY,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:29:46,whaileen52,,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:29:21,koolatibule,,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:28:31,Ellemelys,BTS=ARMY,"@NJisthicc Shit, this is horrible
#Bayern3_racism 
#Bayern3_Rassismus 
#Bayern3Racist 
#GermanMEDIA_racist… https://t.co/GzkofMFVcH"
2021-03-02 05:28:22,namuxy,she/her,"@jtoni_n RACISM IS NOT AN OPINION
RACISM IS THE VIRUS

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT… https://t.co/AHQh2iEwUl"
2021-03-02 05:26:59,taeholicz_,bts,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:26:57,bbymochii13_,India ,"Done.
RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus… https://t.co/Uz8ZLjtcc2"
2021-03-02 05:26:30,LaliNhung,Việt Nam,"@thanh01112002 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:26:21,kthbxrry_,Stream PERSONA,"@Sakshi52001047 RACISM IS NOT AN OPINION 

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:26:05,kascat18,,"DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:26:03,purpleyoutaetae,fan account / ‘94 liner 🍃 🐾,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:25:22,jiminichimz,,@onepantleg @itstrinhhh da fact dat u cant even spell it correctly idk what yr tryin to do here bud ANWAYS #NOtoRacism
2021-03-02 05:25:13,yooagustd,방탄 마음 ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:25:00,shunnyny1,,"RACISM IS NOT AN OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus
#MatuschikOut
#MatuschikMussWeg"
2021-03-02 05:24:53,PhcHu12466508,,"@JuviaLeo_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:24:12,PhcHu12466508,,"@JuviaLeo_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:22:17,_OT7bangtan__,"Chennai, India","@ryuminating Done ✅

RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:21:10,uxormrkim,u are a sparkling gem •◡•,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:21:04,rongrong_99,★,"RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:20:54,only7reasons,she!her,"DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:20:46,jimidiors,she/her || 🇲🇾 ,"RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:20:35,moni_lilbonsai,she/her,"@ryuminating RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:20:23,taeflower95,she/her | track 3//blue & grey,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:20:13,bangtannbebe,Kpop,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:20:10,Chunie1209,In your galaxy,"@MINMINARMY2010 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:19:51,Serenedipityy_,🇵🇭| sizt 👄|𝕤𝕚𝕟𝕔𝕖 ‘𝟙𝟟,"𝚃𝚑𝚎𝚛𝚎 𝚠𝚊𝚜 𝚏𝚘𝚛𝚎𝚟𝚎𝚛 𝚒𝚗 𝚝𝚑𝚘𝚜𝚎 𝚎𝚢𝚎𝚜.. 

#ARMYSelcaDay #ARSDAgainstRacism 
#ARSD 
#StopAsianHate 
#AsiansAreHuman… https://t.co/JEZnj7CNE6"
2021-03-02 05:19:47,Chunie1209,In your galaxy,"@JeonJeon_1904 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:19:26,chaneltannie,,"@jtoni_n DONT STOP !!!
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:19:03,lilteapotyoongi,,"DON'T STAY SILENT. THIS IS NOT A TREND. 

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:18:16,Ot7_Myheartbeat,ARMY,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:18:12,giftofhyyh,United States,"@jtoni_n RACISM IS NOT AN OPINION
RACISM IS THE VIRUS

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT… https://t.co/XxFx7mHw9a"
2021-03-02 05:18:05,isahithii,16,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:54,Roseb1111111_,she/her,"RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:53,nsyhjtj_7_,she/her | Be Kind | OT7  ,"RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:51,Yoo__tan,"she/her, Bangladesh","DONT STOP !! SPREAD AWARENESS!!
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT… https://t.co/uJ16S1FxnP"
2021-03-02 05:17:47,ilyyunki_,she ! they  ||  minor ! ,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:42,stelattae,yooniee,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:35,nsyhjtj_7_,she/her | Be Kind | OT7  ,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:34,flwryjimins,지민 ; remember that there's a person in korea in the city of seoul who will always understand you.,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:33,miraiichann257,,"@Taehyung040302 RACISM IS NOT AN OPINION  
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#GermanMEDIA_racism 
#DeutscheMEDIEN_Rassismus"
2021-03-02 05:17:17,miraiichann257,,"@TrangDa60096165 @yukii1305 RACISM IS NOT AN OPINION  
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus… https://t.co/vtBgtnKEkp"
2021-03-02 05:17:15,jimidiors,she/her || 🇲🇾 ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:17:01,jeonnisel,ot7 • 22 • she/her ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:16:33,vantaesjhs,She/Her • 17 • BTSPOPPER •  ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:16:28,siyabts7,,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:16:25,luvinskul,Btspopper • she/her • 03liner,"RACISM IS NOT AN OPINION...

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:16:19,googiesmol,twicepink,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:16:13,rinjinie,she/her,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:16:12,luvinskul,Btspopper • she/her • 03liner,"RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:16:04,luvinskul,Btspopper • she/her • 03liner,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:52,infiresneh,,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:50,kthxskit,desi ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:47,yukii1305,,"@n_04er RACISM IS NOT AN OPINION  
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#GermanMEDIA_racism 
#DeutscheMEDIEN_Rassismus"
2021-03-02 05:15:39,taefnny,V,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:37,nooovy_,she/her,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:35,taebear_tete, ♡𝕓𝕥𝕤 𝕠𝕥𝟟♡,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:26,iamlittleshy7,Bangtan World ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:24,yukii1305,,"@MINMINARMY2010 RACISM IS NOT AN OPINION  
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#GermanMEDIA_racism 
#DeutscheMEDIEN_Rassismus"
2021-03-02 05:15:24,sparklessbbytae,"𝗉𝗅𝗓 𝖳𝖠𝖤 !!   𝗦𝗧𝗢𝗣!
 𝖻𝖾𝗂𝗇𝗀 𝖲𝖮 𝖼𝗎𝗍𝖾 𝗈𝗋 
𝗂'𝗆 𝗀𝗈𝗇𝗇𝖺𝖣𝖨𝖤 ( ﾉ •̀ o •́)ﾉ
 𖥻 ხᧉɑɾ᥉.ᵎ  ȶɑᧉhч꯭υng . 𖧧࣪
      𖥻 𝗯angtan방탄 
","@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:17,monimuun,,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:15:13,ggrroceryjin,,"@jtoni_n DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:58,Nammooon,Desi | 16,"@jtoni_n Racism is not an opinion 

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:54,Roseb1111111_,she/her,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:49,flwlsspjm,ot7 | she/her ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:49,Sakshi52001047,,"RACISM IS NOT AN OPINION 

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:39,minivkoO,joon's dimple,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:37,softlyan,,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:34,millanic3,this user loves @BTS_twt,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:34,TaetaeBear9530,OT7,"@jtoni_n RACISM IS NOT AN OPINION.

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:34,RAGHADnotOK, Jordan 🇯🇴,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:18,taeehikari,she/her - pan ,"RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:14:14,taeehikari,she/her - pan ,"@jtoni_n RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:13:42,jtoni_n,Bangtan's heart,"DONT STOP !! 
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:13:38,yukii1305,,"@jonke_twt RACISM IS NOT AN OPINION  
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#GermanMEDIA_racism 
#DeutscheMEDIEN_Rassismus"
2021-03-02 05:12:39,jtoni_n,Bangtan's heart,"@ryuminating Done.
RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:11:36,Mendoza14Ad,México,"Usen los HT army, no podemos permitir que bajen 

We are against racism.
We are against violence. 
Me, you, we all… https://t.co/6Ui2O1QfJZ"
2021-03-02 05:11:03,Chunie1209,In your galaxy,"@Ve_Taetae1011 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:10:46,PhcHu12466508,,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:10:36,PhcHu12466508,,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:10:17,PhcHu12466508,,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism https://t.co/t24M4lXP7J"
2021-03-02 05:10:03,PhcHu12466508,,"@Aerikwin_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:09:43,Alexto_KM5813,,"@Aerikwin_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:06:58,NguynTh89721054,,"RACISM IS NOT AN OPINION
#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/RVyhIYDH7x"
2021-03-02 05:02:57,chuoi3019,,"@n_04er RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:02:41,Miri12228938,Hành tinh mẹ 🤓,"@Chanh1304 @TrangDa60096165 DON'T GIVE UP PLS !!!
RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus… https://t.co/02IyT80OHg"
2021-03-02 05:02:40,chuoi3019,,"@WonYeonAh_12157 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:02:17,chuoi3019,,"@YopeLoveBTS RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:01:59,chuoi3019,,"@BAThu_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 05:01:42,chuoi3019,,"@BAThu_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 04:57:02,Apki1Pasand,"Pune, India","india
#THALAFansDominatesTwitter #NOtoRacism #KollywoodEmperorSURIYA #NEINzuRassismus #Dance Deewane3… https://t.co/4MQ2QQRxnI"
2021-03-02 04:56:44,chuoi3019,,"@Chanh1304 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 04:55:11,naty420,new york,I love him! Is true systematic racism is alive and kicking we have to keep pushing in the right direction... #BLM… https://t.co/gHTQpjdPbf
2021-03-02 04:29:22,CoffeeMachee,"Rio de Janeiro, Brazil",hi u told us to refrain from signing petitions just would like to ask if this is this okay? @BTSChartGermany… https://t.co/ArZFKihhwE
2021-03-02 04:29:09,beatricerodi95, she / her,#ARMYSelcaDay #ARSDAgainstRacism #NOtoRacism we all are born in our beautiful diffrent way we all are allowed to be… https://t.co/F2Nrhz8JxW
2021-03-02 04:22:27,SevenWings3,"Stockholm, Sverige","Racism is not entertainment.
Racism is not an opinion 
I am FANATICAL about not tolerating racism.

@bayern3… https://t.co/dYeMabd1DC"
2021-03-02 04:12:35,LadyDi58,,"Dynamite is SOTY💜
#BTS 
#NOtoRacism https://t.co/5yvxiqLIfe"
2021-03-02 04:10:24,ripon_army62,,"RACISM IS NOT AN OPINION
#NOtoRacism 
#NEINzuRassismus 
#Bayern3_racism 
#GermanMEDIA_racism 
#MatuschikOUT 
#Bayern3_Rassismus"
2021-03-02 04:08:30,BTSr7TycoonsNOW,7yrsMore🥨,"@Raya_for_BTS @AureliaOT7 So stop trying then.
you wont get it.
Me as an asian is surprised why you continue to try… https://t.co/PbV2Gu8Hr9"
2021-03-02 04:05:15,Meli49135500,,Good morning everyone I'm still here amd I didn't forgott #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist… https://t.co/zdkly8mRLN
2021-03-02 04:03:06,Chicoldngau_twt,,"@Vio1306_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 04:01:57,ElenaLu44795724,România,Gooooood morning everyone! Is everybody energized by #BlueSideByJHOPE ? Great! Let's proceed to another day on the… https://t.co/0urQfjPERi
2021-03-02 04:01:46,BELONGS_TOBTS,,"Y'ALL KEEP TRENDING NEW HASHTAGS

#RacismIsNotAnOpinion 

#APOLOGIZE_TO_BTS 
#Bayern3Apologize 
#NOSilence… https://t.co/uMWiRHFr0o"
2021-03-02 03:59:59,eternallyangsty,,"Just signed. Open to international signatures. Let’s go!!!!! 
#SayNOtoRacism 
#NOtoRacism https://t.co/0u3JNY2C7w"
2021-03-02 03:56:34,Meli49135500,,"Thank you all for last nights work. Let's keep giong like tis #SayNOtoRacism #NoRacismInMedia 
#Bayern3_racism… https://t.co/RkHIEOKkNH"
2021-03-02 03:53:39,EarthJsh,,"It seems that Bayern3 is justifying his rants and standing by his side, which I can only assume means that they are… https://t.co/Coag89Zt6b"
2021-03-02 03:53:39,EarthJsh,,How many people have listened to his rants only to run off and repeat those same lines to Asians they come across a… https://t.co/MZAZSEmqA6
2021-03-02 03:53:39,EarthJsh,,"What kind of role model is he, especially as a public figure? He has caused a ripple effect of hate from both sides… https://t.co/horwK1hyeW"
2021-03-02 03:53:38,EarthJsh,,Enough is enough. This goes beyond defending BTS.  Matthias Matuschik has resorted to racism and it cannot be toler… https://t.co/W8FBjEcs2g
2021-03-02 03:52:45,oyhujloes,Việt Nam,"RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/h2j0IfofnK"
2021-03-02 03:52:14,oyhujloes,Việt Nam,"RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/2EoSSp4YBP"
2021-03-02 03:48:02,toru1405,,"LET'S KEEP THESE ON TRENDING, ARMY!!!!

NO TO RACISM.
Racism is not tolerated.
Racism is not an opinion.… https://t.co/BD72rbE9Dy"
2021-03-02 03:47:50,NguynTh99269085,Thành phố Hội An,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism https://t.co/5UtRyPqVIL"
2021-03-02 03:45:54,NguynTh99269085,Thành phố Hội An,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism https://t.co/0FnugwBAbD"
2021-03-02 03:45:15,NguynTh99269085,Thành phố Hội An,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism https://t.co/USfk89TBvM"
